player,team_id,yr,prediction
"Roberts,Brian",NOH,2013,2
"Roberts,Brian",NOP,2014,2
"Roberts,Brian",CHO,2015,2
"Robinson,Nate",TOT,2010,4
"Robinson,Nate",TOT,2011,4
"Robinson,Nate",BOS,2011,4
"Robinson,Nate",GSW,2012,5
"Robinson,Nate",CHI,2013,3
"Robinson,Thomas",TOT,2013,0
"Robinson,Thomas",SAC,2013,9
"Rodriguez,Sergio",TOT,2010,4
"Rondo,Rajon",BOS,2010,6
"Rondo,Rajon",BOS,2011,6
"Rondo,Rajon",BOS,2012,5
"Rondo,Rajon",TOT,2015,3
"Rondo,Rajon",SAC,2016,6
"Rose,Derrick",CHI,2010,6
"Rose,Derrick",CHI,2011,1
"Rose,Derrick",CHI,2015,5
"Rose,Derrick",CHI,2016,6
"Ross,Terrence",TOR,2013,2
"Ross,Terrence",TOR,2014,2
"Ross,Terrence",TOR,2015,2
"Ross,Terrence",TOR,2016,2
"Roy,Brandon",POR,2010,6
"Rubio,Ricky",MIN,2013,3
"Rubio,Ricky",MIN,2014,3
"Rubio,Ricky",MIN,2016,3
"Rudez,Damjan",IND,2015,4
"Rush,Brandon",IND,2010,2
"Rush,Brandon",IND,2011,2
"Rush,Brandon",GSW,2012,4
"Russell,D'Angelo",LAL,2016,3
"Sacre,Robert",LAL,2014,0
"Sacre,Robert",LAL,2015,0
"Salmons,John",TOT,2010,3
"Salmons,John",CHI,2010,5
"Salmons,John",MIL,2011,3
"Salmons,John",SAC,2013,2
"Salmons,John",TOT,2014,2
"Salmons,John",TOR,2014,2
"Sampson,JaKarr",PHI,2015,2
"Sampson,JaKarr",TOT,2016,2
"Samuels,Samardo",CLE,2012,9
"Sanders,Larry",MIL,2013,8
"Schroder,Dennis",ATL,2015,3
"Schroder,Dennis",ATL,2016,3
"Scola,Luis",HOU,2010,7
"Scola,Luis",HOU,2011,7
"Scola,Luis",HOU,2012,7
"Scola,Luis",PHO,2013,8
"Scola,Luis",IND,2014,0
"Scola,Luis",IND,2015,8
"Scola,Luis",TOR,2016,2
"Scott,Mike",ATL,2014,2
"Scott,Mike",ATL,2015,4
"Scott,Mike",ATL,2016,2
"Sefolosha,Thabo",OKC,2010,2
"Sefolosha,Thabo",OKC,2011,2
"Sefolosha,Thabo",OKC,2013,2
"Sefolosha,Thabo",OKC,2014,4
"Sefolosha,Thabo",ATL,2015,4
"Sefolosha,Thabo",ATL,2016,4
"Seraphin,Kevin",WAS,2012,9
"Seraphin,Kevin",WAS,2013,0
"Seraphin,Kevin",WAS,2015,0
"Sessions,Ramon",MIN,2010,2
"Sessions,Ramon",CLE,2011,3
"Sessions,Ramon",TOT,2012,3
"Sessions,Ramon",CHA,2013,3
"Sessions,Ramon",TOT,2014,3
"Sessions,Ramon",CHA,2014,5
"Sessions,Ramon",TOT,2015,2
"Sessions,Ramon",WAS,2016,2
"Shumpert,Iman",NYK,2012,3
"Shumpert,Iman",NYK,2014,2
"Shumpert,Iman",TOT,2015,4
"Shumpert,Iman",CLE,2016,4
"Shved,Alexey",MIN,2013,2
"Sims,Henry",PHI,2015,0
"Singler,Kyle",DET,2013,2
"Singler,Kyle",DET,2014,2
"Singler,Kyle",TOT,2015,2
"Singler,Kyle",DET,2015,4
"Singleton,Chris",WAS,2012,2
"Singleton,Chris",WAS,2013,0
"Singleton,James",TOT,2010,0
"Sloan,Donald",IND,2015,4
"Sloan,Donald",BRK,2016,4
"Smart,Marcus",BOS,2015,2
"Smart,Marcus",BOS,2016,3
"Smith,Craig",LAC,2010,0
"Smith,Greg",HOU,2013,9
"Smith,Ish",TOT,2015,4
"Smith,Ish",TOT,2016,3
"Smith,J.R.",DEN,2010,3
"Smith,J.R.",DEN,2011,3
"Smith,J.R.",NYK,2013,6
"Smith,J.R.",NYK,2014,3
"Smith,J.R.",TOT,2015,3
"Smith,J.R.",CLE,2016,3
"Smith,Jason",NOH,2013,9
"Smith,Jason",NYK,2015,0
"Smith,Jason",ORL,2016,0
"Smith,Josh",ATL,2010,7
"Smith,Josh",ATL,2011,7
"Smith,Josh",ATL,2012,7
"Smith,Josh",ATL,2013,7
"Smith,Josh",DET,2014,6
"Smith,Josh",TOT,2015,3
"Smith,Josh",HOU,2015,5
"Smith,Josh",TOT,2016,4
"Snell,Tony",CHI,2014,2
"Snell,Tony",CHI,2015,2
"Snell,Tony",CHI,2016,2
"Songaila,Darius",NOH,2010,0
"Speights,Marreese",PHI,2010,0
"Speights,Marreese",MEM,2012,8
"Speights,Marreese",TOT,2013,0
"Speights,Marreese",GSW,2015,0
"Splitter,Tiago",SAS,2012,9
"Splitter,Tiago",SAS,2013,8
"Splitter,Tiago",SAS,2014,9
"Splitter,Tiago",SAS,2015,9
"Stauskas,Nik",SAC,2015,2
"Stauskas,Nik",PHI,2016,2
"Stephenson,Lance",IND,2013,2
"Stephenson,Lance",IND,2014,3
"Stephenson,Lance",CHO,2015,3
"Stephenson,Lance",TOT,2016,4
"Stevenson,DeShawn",DAL,2011,2
"Stevenson,DeShawn",NJN,2012,2
"Stevenson,DeShawn",ATL,2013,4
"Stiemsma,Greg",MIN,2013,0
"Stiemsma,Greg",NOP,2014,9
"Stojakovic,Peja",NOH,2010,3
"Stoudemire,Amar'e",PHO,2010,7
"Stoudemire,Amar'e",NYK,2011,1
"Stoudemire,Amar'e",NYK,2014,8
"Stoudemire,Amar'e",TOT,2015,9
"Stuckey,Rodney",DET,2010,6
"Stuckey,Rodney",DET,2011,6
"Stuckey,Rodney",DET,2012,5
"Stuckey,Rodney",DET,2013,3
"Stuckey,Rodney",DET,2014,3
"Stuckey,Rodney",IND,2015,3
"Stuckey,Rodney",IND,2016,4
"Sullinger,Jared",BOS,2014,8
"Sullinger,Jared",BOS,2015,8
"Sullinger,Jared",BOS,2016,8
"Taylor,Jeffery",CHA,2013,2
"Teague,Jeff",ATL,2012,5
"Teague,Jeff",ATL,2013,6
"Teague,Jeff",ATL,2014,6
"Teague,Jeff",ATL,2015,6
"Teague,Jeff",ATL,2016,6
"Teletovic,Mirza",BRK,2014,2
"Teletovic,Mirza",PHO,2016,3
"Telfair,Sebastian",TOT,2013,2
"Temple,Garrett",WAS,2013,4
"Temple,Garrett",WAS,2016,2
"Terry,Jason",DAL,2010,3
"Terry,Jason",DAL,2011,3
"Terry,Jason",DAL,2012,5
"Terry,Jason",BOS,2013,2
"Terry,Jason",HOU,2015,2
"Terry,Jason",HOU,2016,2
"Thomas,Isaiah",SAC,2012,5
"Thomas,Isaiah",SAC,2013,3
"Thomas,Isaiah",SAC,2014,6
"Thomas,Isaiah",TOT,2015,3
"Thomas,Isaiah",BOS,2016,6
"Thomas,Kurt",CHI,2011,9
"Thomas,Kurt",POR,2012,9
"Thomas,Lance",TOT,2015,0
"Thomas,Lance",NYK,2016,4
"Thomas,Tyrus",TOT,2010,8
"Thomas,Tyrus",CHA,2012,0
"Thompson,Hollis",PHI,2014,2
"Thompson,Hollis",PHI,2015,2
"Thompson,Hollis",PHI,2016,2
"Thompson,Jason",SAC,2010,8
"Thompson,Jason",SAC,2011,0
"Thompson,Jason",SAC,2012,9
"Thompson,Jason",SAC,2013,8
"Thompson,Jason",SAC,2014,0
"Thompson,Jason",SAC,2015,0
"Thompson,Klay",GSW,2012,3
"Thompson,Klay",GSW,2013,3
"Thompson,Klay",GSW,2014,6
"Thompson,Klay",GSW,2015,6
"Thompson,Klay",GSW,2016,6
"Thompson,Tristan",CLE,2012,8
"Thompson,Tristan",CLE,2013,8
"Thompson,Tristan",CLE,2014,8
"Thompson,Tristan",CLE,2015,8
"Thompson,Tristan",CLE,2016,8
"Thornton,Al",TOT,2010,0
"Thornton,Al",LAC,2010,9
"Thornton,Al",TOT,2011,0
"Thornton,Marcus",NOH,2010,3
"Thornton,Marcus",TOT,2011,3
"Thornton,Marcus",SAC,2012,5
"Thornton,Marcus",SAC,2013,3
"Thornton,Marcus",TOT,2014,2
"Thornton,Marcus",TOT,2016,4
"Tinsley,Jamaal",UTA,2013,2
"Tolliver,Anthony",MIN,2011,4
"Tolliver,Anthony",MIN,2012,4
"Tolliver,Anthony",ATL,2013,4
"Tolliver,Anthony",CHA,2014,4
"Tolliver,Anthony",TOT,2015,2
"Tolliver,Anthony",DET,2015,4
"Tolliver,Anthony",DET,2016,2
"Towns,Karl-Anthony",MIN,2016,7
"Tucker,P.J.",PHO,2013,0
"Tucker,P.J.",PHO,2014,3
"Tucker,P.J.",PHO,2015,3
"Tucker,P.J.",PHO,2016,2
"Turiaf,Ronny",NYK,2011,9
"Turkoglu,Hedo",TOR,2010,3
"Turkoglu,Hedo",TOT,2011,3
"Turkoglu,Hedo",ORL,2011,5
"Turkoglu,Hedo",ORL,2012,5
"Turner,Evan",PHI,2011,2
"Turner,Evan",PHI,2012,8
"Turner,Evan",PHI,2013,3
"Turner,Evan",TOT,2014,3
"Turner,Evan",PHI,2014,6
"Turner,Evan",BOS,2015,3
"Turner,Evan",BOS,2016,3
"Turner,Myles",IND,2016,9
"Udoh,Ekpe",GSW,2011,0
"Udoh,Ekpe",TOT,2012,0
"Udoh,Ekpe",MIL,2013,0
"Udrih,Beno",SAC,2010,3
"Udrih,Beno",SAC,2011,3
"Udrih,Beno",MIL,2012,4
"Udrih,Beno",TOT,2013,2
"Udrih,Beno",MEM,2015,2
"Valanciunas,Jonas",TOR,2013,9
"Valanciunas,Jonas",TOR,2014,8
"Valanciunas,Jonas",TOR,2015,8
"Valanciunas,Jonas",TOR,2016,8
"Varejao,Anderson",CLE,2010,8
"Varejao,Anderson",CLE,2014,8
"Vasquez,Greivis",NOH,2012,3
"Vasquez,Greivis",NOH,2013,6
"Vasquez,Greivis",TOT,2014,2
"Vasquez,Greivis",TOR,2014,4
"Vasquez,Greivis",TOR,2015,2
"Vesely,Jan",WAS,2012,9
"Villanueva,Charlie",DET,2010,3
"Villanueva,Charlie",DET,2011,2
"Villanueva,Charlie",DET,2013,2
"Vonleh,Noah",POR,2016,0
"Vucevic,Nikola",PHI,2012,9
"Vucevic,Nikola",ORL,2013,7
"Vucevic,Nikola",ORL,2014,7
"Vucevic,Nikola",ORL,2015,7
"Vucevic,Nikola",ORL,2016,7
"Vujacic,Sasha",TOT,2011,2
"Vujacic,Sasha",NJN,2011,5
"Wade,Dwyane",MIA,2010,1
"Wade,Dwyane",MIA,2011,1
"Wade,Dwyane",MIA,2013,1
"Wade,Dwyane",MIA,2014,5
"Wade,Dwyane",MIA,2015,1
"Wade,Dwyane",MIA,2016,6
"Waiters,Dion",CLE,2013,5
"Waiters,Dion",CLE,2014,6
"Waiters,Dion",TOT,2015,3
"Waiters,Dion",OKC,2016,3
"Walker,Kemba",CHA,2012,3
"Walker,Kemba",CHA,2013,6
"Walker,Kemba",CHA,2014,6
"Walker,Kemba",CHO,2015,6
"Walker,Kemba",CHO,2016,6
"Wall,John",WAS,2011,6
"Wall,John",WAS,2012,6
"Wall,John",WAS,2014,6
"Wall,John",WAS,2015,6
"Wall,John",WAS,2016,1
"Wallace,Ben",DET,2010,0
"Wallace,Ben",DET,2011,9
"Wallace,Ben",DET,2012,0
"Wallace,Gerald",CHA,2010,7
"Wallace,Gerald",TOT,2011,6
"Wallace,Gerald",TOT,2012,5
"Wallace,Gerald",BRK,2013,2
"Wallace,Gerald",BOS,2014,4
"Wallace,Rasheed",BOS,2010,2
"Warrick,Hakim",TOT,2010,0
"Warrick,Hakim",PHO,2011,0
"Watson,C.J.",GSW,2010,5
"Watson,C.J.",BRK,2013,2
"Watson,C.J.",IND,2014,4
"Watson,C.J.",IND,2015,5
"Watson,Earl",IND,2010,3
"Watson,Earl",UTA,2011,2
"Webster,Martell",POR,2010,2
"Webster,Martell",WAS,2013,3
"Webster,Martell",WAS,2014,2
"Weems,Sonny",TOR,2010,0
"Weems,Sonny",TOR,2011,4
"West,David",NOH,2010,7
"West,David",NOH,2011,7
"West,David",IND,2012,8
"West,David",IND,2013,7
"West,David",IND,2014,8
"West,David",IND,2015,8
"West,David",SAS,2016,0
"West,Delonte",CLE,2010,4
"Westbrook,Russell",OKC,2010,6
"Westbrook,Russell",OKC,2011,1
"Westbrook,Russell",OKC,2012,1
"Westbrook,Russell",OKC,2013,1
"Westbrook,Russell",OKC,2015,1
"Westbrook,Russell",OKC,2016,1
"White,D.J.",CHA,2012,4
"Whiteside,Hassan",MIA,2016,7
"Wiggins,Andrew",MIN,2015,6
"Wiggins,Andrew",MIN,2016,6
"Wilcox,Chris",DET,2011,9
"Wilkins,Damien",MIN,2010,2
"Wilkins,Damien",DET,2012,2
"Wilkins,Damien",PHI,2013,4
"Williams,Deron",UTA,2010,6
"Williams,Deron",TOT,2011,6
"Williams,Deron",UTA,2011,1
"Williams,Deron",NJN,2012,6
"Williams,Deron",BRK,2013,6
"Williams,Deron",BRK,2014,5
"Williams,Deron",BRK,2015,3
"Williams,Deron",DAL,2016,3
"Williams,Derrick",MIN,2012,0
"Williams,Derrick",MIN,2013,3
"Williams,Derrick",TOT,2014,2
"Williams,Derrick",SAC,2014,0
"Williams,Derrick",SAC,2015,2
"Williams,Derrick",NYK,2016,2
"Williams,Elliot",PHI,2014,2
"Williams,Jason",ORL,2010,2
"Williams,Lou",PHI,2010,5
"Williams,Lou",PHI,2011,3
"Williams,Lou",PHI,2012,3
"Williams,Lou",ATL,2014,4
"Williams,Lou",TOR,2015,3
"Williams,Lou",LAL,2016,3
"Williams,Marvin",ATL,2010,0
"Williams,Marvin",ATL,2011,0
"Williams,Marvin",ATL,2012,4
"Williams,Marvin",UTA,2013,2
"Williams,Marvin",UTA,2014,4
"Williams,Marvin",CHO,2015,2
"Williams,Marvin",CHO,2016,3
"Williams,Mo",CLE,2010,3
"Williams,Mo",TOT,2011,5
"Williams,Mo",LAC,2012,5
"Williams,Mo",POR,2014,3
"Williams,Mo",TOT,2015,3
"Williams,Reggie",GSW,2011,2
"Williams,Shawne",NYK,2011,4
"Williams,Shawne",TOT,2015,4
"Williams,Shelden",TOT,2011,0
"Williams,Shelden",NJN,2012,9
"Williams,Terrence",NJN,2010,2
"Winslow,Justise",MIA,2016,2
"Wolters,Nate",MIL,2014,4
"World Peace,Metta",LAL,2010,3
"World Peace,Metta",LAL,2011,2
"World Peace,Metta",LAL,2012,2
"World Peace,Metta",LAL,2013,3
"Wright,Antoine",TOR,2010,2
"Wright,Brandan",DAL,2013,9
"Wright,Brandan",DAL,2014,9
"Wright,Brandan",TOT,2015,9
"Wright,Dorell",MIA,2010,2
"Wright,Dorell",GSW,2011,6
"Wright,Dorell",GSW,2012,4
"Wright,Dorell",PHI,2013,2
"Wroten,Tony",PHI,2014,3
"Young,Nick",WAS,2010,2
"Young,Nick",WAS,2011,5
"Young,Nick",TOT,2012,3
"Young,Nick",PHI,2013,4
"Young,Nick",LAL,2014,5
"Young,Nick",LAL,2016,4
"Young,Sam",MEM,2010,2
"Young,Sam",MEM,2011,2
"Young,Thaddeus",PHI,2013,7
"Young,Thaddeus",PHI,2014,6
"Young,Thaddeus",TOT,2015,3
"Young,Thaddeus",BRK,2016,7
"Zeller,Cody",CHA,2014,0
"Zeller,Cody",CHO,2015,0
"Zeller,Cody",CHO,2016,0
